name,class,image_path,caption_en
mega_mendung8.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung8.jpg,"The fabric features a white background with motifs in shades of blue. The main motifs are abstract, wave-like shapes with swirling details, resembling stylized clouds or ocean waves. These motifs are arranged in a repeating grid pattern, evenly spaced and aligned both horizontally and vertically, creating a symmetrical and orderly appearance."
mega_mendung80.png,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung80.png,"The fabric features a deep blue background with motifs in lighter shades of blue and white. The main motifs consist of abstract, swirling curves and wave-like shapes that intertwine and overlap throughout the design. These shapes create a dynamic and fluid pattern, with some elements resembling stylized clouds or waves. The layout is symmetrical and repeating, with the motifs arranged in a way that creates a continuous flow across the fabric."
mega_mendung81.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung81.jpg,"The fabric features a red background with blue motifs that have white outlines. The main motifs consist of abstract, flame-like shapes with swirling curves and pointed tips, creating a dynamic and fluid appearance. These motifs are arranged in a repeating pattern across the fabric, maintaining a symmetrical layout where each motif is mirrored by similar shapes on either side, contributing to a balanced and harmonious design."
mega_mendung82.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung82.jpg,"The fabric features a red background with motifs in shades of blue and white. The main motifs are abstract, cloud-like shapes with swirling curves and pointed tips, resembling stylized clouds or waves. These motifs are scattered throughout the fabric in a seemingly random arrangement, without a strict grid or symmetrical pattern. The blue motifs vary in intensity, with some appearing darker and others lighter, creating a dynamic contrast against the red background."
mega_mendung83.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung83.jpg,"The fabric features a background color of mustard yellow with motifs in a deep blue hue. The main motifs consist of abstract, swirling curves and shapes that resemble stylized waves or clouds, characterized by their fluid and continuous lines. These motifs are arranged in a repeating pattern across the fabric, creating a sense of movement and flow. The layout is symmetrical, with the motifs evenly distributed and interconnected, forming a harmonious and balanced design."
mega_mendung84.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung84.jpg,"The fabric features a deep red background with motifs in a lighter shade of pink. The main motifs are abstract, cloud-like shapes with swirling curves and elongated forms that resemble stylized flames or waves. These motifs are scattered across the fabric without a strict grid or symmetrical arrangement, creating a dynamic and flowing pattern. The design is characteristic of the 'mega_mendung' class, known for its intricate and organic patterns."
mega_mendung85.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung85.jpg,"The fabric features a white background with motifs in shades of purple and pink. The main motifs consist of abstract, swirling curves and shapes that resemble stylized clouds or waves, with some elements resembling small, curled tendrils. The pattern is scattered and does not follow a strict grid or symmetrical arrangement, creating a dynamic and fluid appearance across the fabric."
mega_mendung86.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung86.jpg,"The fabric features a background color of mustard yellow with motifs in black and white. The main motifs consist of abstract, swirling shapes that resemble stylized clouds or waves, characterized by smooth curves and spiral details. These motifs are arranged in a repeating pattern across the fabric, creating a symmetrical layout where the shapes interlock seamlessly, forming a continuous design."
mega_mendung87.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung87.jpg,"The fabric features a background color of mustard yellow with black motifs outlined in white. The main motifs consist of abstract, swirling curves and shapes that resemble stylized clouds or waves, characterized by their flowing lines and spiral details. The pattern is arranged in a repeating grid layout, creating a symmetrical and continuous design across the fabric."
mega_mendung88.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung88.jpg,"The fabric features a background color of mustard yellow with motifs in black and white. The main motifs consist of abstract, swirling curves that resemble stylized clouds or waves, characterized by smooth, flowing lines and spiral details. These motifs are arranged in a repeating pattern across the fabric, creating a symmetrical and balanced layout. The design elements intertwine seamlessly, forming a continuous and harmonious pattern throughout the material."
mega_mendung89.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung89.jpg,"The fabric features a white background with blue motifs. The main shapes of the motifs are abstract curves and swirls, forming a cloud-like pattern. The layout is symmetrical and repeating, with the motifs arranged in a way that creates a continuous flow across the fabric."
mega_mendung9.png,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung9.png,"The fabric features a white background with motifs in shades of blue and black. The main motifs consist of abstract, swirling curves and shapes that resemble stylized waves or clouds, characterized by their elongated forms and intricate details. These motifs are arranged in a repeating pattern across the fabric, creating a sense of continuous flow and movement. The layout is symmetrical, with the motifs evenly distributed and aligned in a way that maintains balance throughout the design."
mega_mendung90.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung90.jpg,"The fabric features a red background with motifs in shades of blue and white. The main motifs consist of abstract, swirling curves and shapes that resemble stylized waves or clouds, characterized by their fluid and dynamic forms. These motifs are arranged in a repeating pattern across the fabric, creating a sense of movement and continuity. The layout is symmetrical, with the motifs evenly distributed and interconnected, forming a harmonious and balanced design."
mega_mendung91.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung91.jpg,"The fabric features a red background with motifs in blue and white. The main motifs are abstract, curving shapes resembling stylized leaves or flames, characterized by swirling lines and curves. These motifs are scattered throughout the fabric in a seemingly random arrangement, without any clear symmetry or grid pattern. The design is dense, with the motifs overlapping and interlocking, creating a dynamic and intricate visual effect."
