Image Path,name,CLASS,caption_en
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak130.png,dayak130.png,dayak,"The batik fabric features intricate floral motifs, characterized by black, white, and light purple motifs. The dominant motif elements include swirling vines and stylized flowers. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element, creating a dense yet balanced design. There are no isen-isens or other filler elements visible in this image."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak131.jpeg,dayak131.jpeg,dayak,"The batik fabric features star-shaped motifs, characterized by gold, red, and black motifs. The dominant motif elements appear as stylized stars and interconnected loops. These motifs are arranged in a repeating pattern across the fabric, spaced evenly and oriented horizontally. There are no isen-isen elements visible in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak132.jpg,dayak132.jpg,dayak,"The batik fabric features interlocking geometric motifs, characterized by black, yellow, green, and white motifs. The dominant motif elements appear as interconnected loops and curves forming intricate patterns. These motifs are arranged in a repeating grid-like pattern across the fabric, with moderate spacing between each element. There are no isen-isens or small dots visible within this design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak133.jpg,dayak133.jpg,dayak,"The batik fabric features floral motifs, characterized by blue, gold, and white motifs. The dominant motif elements appear as stylized flowers and leaves. These motifs are arranged in a repeating pattern across the fabric, spaced evenly and oriented horizontally. There are no isen-isen elements visible in this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak134.jpg,dayak134.jpg,dayak,"The batik fabric features diamond-shaped motifs, characterized by red, yellow, and gold motifs. The dominant motif elements include stylized diamonds and interconnected star-like shapes. These motifs are arranged in a repeating pattern across the fabric, creating a dense and symmetrical design. There are no isen-isens visible in this image."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak135.png,dayak135.png,dayak,"The batik fabric features swirling motifs, characterized by red, white, and yellow motifs. The dominant motif elements appear as intricate, flowing swirls that intertwine throughout the design. These motifs are arranged in a non-geometric pattern, with varying densities and orientations, creating a dynamic and fluid appearance across the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak136.jpg,dayak136.jpg,dayak,"The batik fabric features swirling motifs, characterized by red, black, and white motifs. The dominant motif elements appear as abstract, flowing lines that resemble stylized vines or tendrils. These motifs are arranged in a repeating pattern across the fabric, creating a dense yet balanced design. Small dots and short lines are interspersed between the larger motifs, adding texture and detail to the overall composition."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak137.jpg,dayak137.jpg,dayak,"The batik fabric features swirling motifs, characterized by vibrant pink, blue, purple, and yellow motifs. The dominant motif elements appear as intricate, flowing curves that intertwine throughout the design. These motifs are arranged in a repeating pattern across the fabric, creating a dense yet balanced layout. Small dots and short lines act as isen-isens, adding texture and detail to the overall design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak138.jpg,dayak138.jpg,dayak,"The batik fabric features swirling motifs, characterized by gold, black, and white motifs. The dominant motif elements appear as intricate, flowing lines that resemble stylized leaves or vines. These motifs are arranged in a non-geometric pattern, with varying densities and orientations, creating a dynamic and fluid appearance across the fabric. Isen-isen, small decorative dots, can be seen interspersed among the larger motifs, adding texture and detail to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak139.jpg,dayak139.jpg,dayak,"The batik fabric features intricate floral motifs, characterized by black, white, and red motifs. The dominant motif elements include stylized flowers and leaves. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented diagonally across the fabric. Small red dots are interspersed among the larger floral designs as isen-isen."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak14.jpg,dayak14.jpg,dayak,"The batik fabric features swirling motifs, characterized by vibrant pink, yellow, blue, and black motifs. The dominant motif elements appear as intricate, flowing swirls that intertwine throughout the fabric. These motifs are arranged in a repeating pattern, creating a dense yet balanced design with varying orientations and spacings between each element."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak140.jpg,dayak140.jpg,dayak,"The batik fabric features abstract swirl motifs, characterized by black, green, orange, and red motifs. The dominant motif elements appear as flowing, organic shapes resembling stylized leaves or vines. These motifs are arranged in a non-geometric pattern, spaced moderately apart but densely packed within each section of the fabric. There are no clearly visible isen-isens or small dots interrupting the main design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak141.jpg,dayak141.jpg,dayak,"The batik fabric features abstract figurative motifs, characterized by black, red, and white motifs. The dominant motif elements appear as stylized human figures and organic shapes. These motifs are arranged in a repeating grid pattern across the fabric, spaced evenly apart and oriented horizontally and vertically. Small dots and short lines act as isen-isens, adding texture and detail between larger motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak142.jpg,dayak142.jpg,dayak,"The batik fabric features diamond-shaped motifs, characterized by pink, blue, and gold motifs. The dominant motif elements appear as stylized leaves and swirls within each diamond. These motifs are arranged in a symmetrical pattern, with diamonds placed closely together but spaced evenly apart, creating a balanced and repetitive design. Small dots and lines act as isen-isens, adding texture and detail between the larger motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak143.jpg,dayak143.jpg,dayak,"The batik fabric features octopus motifs, characterized by black, red, yellow, and green motifs. The dominant motif elements appear as stylized octopuses with tentacles spread out. These motifs are arranged in a repeating grid pattern across the fabric, spaced evenly apart and oriented horizontally. There are no isen-isens or other filler patterns visible in this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak144.jpg,dayak144.jpg,dayak,"The batik fabric features octopus motifs, characterized by black, red, yellow, and blue motifs. The dominant motif elements appear as stylized octopuses with tentacles spread out. These motifs are arranged in a repeating pattern across the fabric, spaced evenly apart and oriented horizontally. There are no isen-isens or other filler patterns visible in this section of the batik."
