name,class,image_path,caption_en
mega_mendung49.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung49.jpg,"The batik fabric features the mega_mendung motif, characterized by black and white motifs. The dominant motif elements appear to be abstract cloud-like shapes. These motifs are arranged in a repeating pattern across the fabric, with varying densities and orientations that create a dynamic visual effect. There are no isen-isens or other decorative elements visible in this particular section of the batik."
mega_mendung5.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung5.jpg,"The batik fabric features the mega_mendung motif, characterized by deep blue, navy blue, and white motifs. The dominant motif elements appear to be abstract, flowing forms resembling waves or clouds. These motifs are arranged in a repeating pattern across the fabric, creating a dense and intricate design. There are no isen-isens or other filler elements visible in this particular section of the batik."
mega_mendung50.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung50.jpg,"The batik fabric features the mega_mendung motif, characterized by shades of blue motifs. The dominant motif elements appear to be abstract cloud-like shapes. These motifs are arranged in a repeating pattern across the fabric, creating a dense and continuous design that covers the entire surface. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung51.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung51.jpg,"The batik fabric features the mega_mendung motif, characterized by deep pink motifs. The dominant motif elements appear to be abstract, flowing forms resembling stylized leaves or clouds. These motifs are arranged in a repeating pattern across the fabric, creating a dense and continuous design that covers the entire surface. There are no isen-isens or additional decorative elements visible within this particular section of the batik."
mega_mendung52.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung52.jpg,"The batik fabric features the mega_mendung motif, characterized by light blue, medium green, and dark green motifs. The dominant motif elements appear to be abstract, flowing forms resembling waves or clouds. These motifs are arranged in a repeating pattern across the fabric, spaced evenly apart and oriented diagonally from top left to bottom right. There are no isen-isens or other decorative elements visible in this particular section of the batik."
mega_mendung53.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung53.jpg,"The batik fabric features the mega_mendung motif, characterized by deep blue, light blue, and black motifs. The dominant motif elements appear to be stylized cloud-like forms with swirling patterns. These motifs are arranged in a repeating grid pattern across the fabric, with moderate spacing between each element. There are no isen-isens or additional decorative elements visible within this particular section of the batik."
mega_mendung54.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung54.jpg,"The batik fabric features the mega_mendung motif, characterized by vibrant red, deep blue, and light blue motifs. The dominant motif elements appear to be abstract, flowing forms resembling waves or clouds. These motifs are arranged in a repeating pattern across the fabric, creating a dense and intricate design. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung55.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung55.jpg,"The batik fabric features the mega_mendung motif, characterized by blue motifs. The dominant motif elements appear to be stylized cloud-like forms. These motifs are arranged in a repeating grid pattern across the fabric, with moderate spacing between each element. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung56.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung56.jpg,"The batik fabric features the mega_mendung motif, characterized by blue and white motifs. The dominant motif elements appear as swirling cloud-like shapes. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities that create a dynamic visual flow. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung57.png,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung57.png,"The batik fabric features the mega_mendung motif, characterized by deep blue motifs. The dominant motif elements appear to be stylized cloud-like forms. These motifs are arranged in a repeating grid pattern across the fabric, with moderate spacing between each element. There are no isen-isens or other decorative elements visible within this particular section of the batik."
mega_mendung58.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung58.jpg,"The batik fabric features the mega_mendung motif, characterized by deep blue, light blue, and red motifs. The dominant motif elements appear to be abstract, flowing forms resembling waves or clouds. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing between each element. The density of the motifs is high, creating a dense, intricate design that covers the entire visible area. There are no isen-isens or other decorative elements visible within this section of the batik."
mega_mendung59.jpg,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung59.jpg,"The batik fabric features the mega_mendung motif, characterized by deep blue, light blue, and white motifs. The dominant motif elements appear as stylized cloud-like shapes with swirling details. These motifs are arranged in a repeating pattern across the fabric, creating a dense and uniform design that covers the entire surface. There are no isen-isens or additional decorative elements visible within this particular section of the batik."
mega_mendung6.png,mega_mendung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung6.png,"The batik fabric features the mega_mendung motif, characterized by deep blue motifs. The dominant motif elements appear to be stylized leaves or wave-like forms. These motifs are arranged in a repeating grid pattern across the fabric, with moderate spacing between each element. There are no isen-isens or other decorative elements visible within this particular section of the batik."
