Image Path,name,CLASS,caption_en
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak129.jpg,dayak129.jpg,dayak,"The batik fabric features the Dayak motif, characterized by red, white, black, and yellow motifs. The dominant motif elements appear to be abstract, swirling designs that resemble stylized leaves or vines. These motifs are arranged in a symmetrical pattern, with each quadrant containing a similar design but in different color variations. The spacing between the motifs is consistent, creating a balanced and harmonious layout across the fabric. There are no isen-isen elements visible in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak13.jpg,dayak13.jpg,dayak,"The batik fabric features the Dayak motif, characterized by deep blue, vibrant orange, and rich red motifs. The dominant motif elements appear to be geometric shapes and stylized figures resembling birds or animals. These motifs are arranged in a repeating grid pattern across the fabric, with consistent spacing and density. Small dots and lines act as fillers between the larger motifs, adding texture and detail to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak130.png,dayak130.png,dayak,"The batik fabric features the Dayak motif, characterized by light purple motifs. The dominant motif elements appear to be abstract, swirling designs that resemble stylized leaves or vines. These motifs are arranged in a repeating pattern across the fabric, creating a dense and intricate design. There are no clearly visible isen-isens in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak131.jpeg,dayak131.jpeg,dayak,"The batik fabric features the Dayak motif, characterized by gold, red, and black motifs. The dominant motif elements appear to be abstract geometric shapes and possibly stylized floral patterns. These motifs are arranged in a repeating grid pattern across the fabric, with moderate spacing between each element. There are no clearly visible isen-isens in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak132.jpg,dayak132.jpg,dayak,"The batik fabric features the Dayak motif, characterized by vibrant yellow, green, and black motifs. The dominant motif elements appear to be stylized plant-like forms, possibly resembling leaves or vines. These motifs are arranged in a repeating pattern across the fabric, creating a dense and intricate design. The spacing between the motifs is relatively consistent, and they are oriented in various directions, contributing to the overall complexity of the pattern."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak133.jpg,dayak133.jpg,dayak,"The batik fabric features the Dayak motif, characterized by blue, gold, and black motifs. The dominant motif elements appear to be abstract floral designs and geometric shapes. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities. Some areas show a higher concentration of motifs, while others have more open spaces between them."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak134.jpg,dayak134.jpg,dayak,"The batik fabric features the Dayak motif, characterized by red, yellow, and black motifs. The dominant motif elements include geometric shapes such as diamonds and crosses, along with stylized floral patterns. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The design includes small dots and short lines that act as fillers within some of the larger motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak135.png,dayak135.png,dayak,"The batik fabric features the Dayak motif, characterized by red, white, and yellow motifs. The dominant motif elements appear to be abstract, swirling designs that resemble stylized leaves or vines. These motifs are arranged in a non-geometric pattern, with varying densities and orientations throughout the fabric. There are no clearly visible isen-isen elements in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak136.jpg,dayak136.jpg,dayak,"The batik fabric features the Dayak motif, characterized by red, black, and white motifs. The dominant motif elements appear to be abstract, swirling forms resembling stylized vines or branches. These motifs are arranged in a repeating pattern across the fabric, creating a dense and intricate design. Small dots and lines are interspersed between the larger motifs, adding texture and detail to the overall composition."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak137.jpg,dayak137.jpg,dayak,"The batik fabric features the Dayak motif, characterized by vibrant pink, blue, yellow, and purple motifs. The dominant motif elements appear to be abstract swirls and interconnected loops. These motifs are arranged in a repeating pattern across the fabric, creating a dense and intricate design. Small dots and short lines are interspersed between the larger motifs, adding texture and detail to the overall pattern."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak138.jpg,dayak138.jpg,dayak,"The batik fabric features the Dayak motif, characterized by vibrant yellow motifs. The dominant motif elements appear to be abstract, swirling forms that resemble stylized leaves or vines. These motifs are densely packed and arranged in a non-geometric pattern, creating a dynamic and intricate design. There are no clear signs of isen-isen or other decorative fillers within this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak139.jpg,dayak139.jpg,dayak,"The batik fabric features the Dayak motif, characterized by black, white, and red motifs. The dominant motif elements appear to be intricate geometric shapes and floral patterns. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The design includes small dots and short lines that act as fillers within the larger motifs, adding texture and detail to the overall composition."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak14.jpg,dayak14.jpg,dayak,"The batik fabric features the Dayak motif, characterized by vibrant pink, yellow, blue, and black motifs. The dominant motif elements appear to be abstract, swirling designs that resemble stylized leaves or vines. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing between each element. The overall arrangement suggests a non-geometric layout, with some elements oriented horizontally while others curve vertically."
