Nama,Image Path,CLASS
dayak3.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak3.jpg,dayak
dayak30.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak30.jpg,dayak
dayak31.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak31.jpg,dayak
dayak32.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak32.jpg,dayak
dayak33.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak33.jpg,dayak
dayak34.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak34.jpeg,dayak
dayak35.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak35.jpeg,dayak
dayak36.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak36.jpg,dayak
dayak37.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak37.png,dayak
dayak38.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak38.jpeg,dayak
dayak39.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak39.jpeg,dayak
dayak4.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak4.jpeg,dayak
dayak40.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak40.jpg,dayak
dayak41.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak41.jpg,dayak
dayak42.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak42.jpg,dayak
dayak43.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak43.jpg,dayak
dayak44.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak44.jpg,dayak
dayak45.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak45.jpg,dayak
dayak46.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak46.jpg,dayak
dayak47.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak47.jpg,dayak
dayak48.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak48.jpeg,dayak
dayak49.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak49.jpg,dayak
dayak5.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak5.png,dayak
dayak50.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak50.jpg,dayak
dayak51.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak51.jpg,dayak
dayak52.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak52.jpg,dayak
dayak53.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak53.jpeg,dayak
dayak54.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak54.png,dayak
dayak55.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak55.jpg,dayak
dayak56.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak56.png,dayak
dayak57.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak57.jpeg,dayak
dayak58.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak58.jpg,dayak
dayak59.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak59.png,dayak
dayak6.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak6.jpg,dayak
dayak60.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak60.jpg,dayak
dayak61.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak61.jpg,dayak
dayak62.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak62.jpeg,dayak
dayak63.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak63.jpg,dayak
dayak64.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak64.jpeg,dayak
dayak65.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak65.jpg,dayak
dayak66.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak66.jpeg,dayak
dayak67.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak67.jpg,dayak
dayak68.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak68.jpg,dayak
dayak69.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak69.jpg,dayak
dayak7.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak7.jpeg,dayak
dayak70.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak70.jpg,dayak
dayak71.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak71.jpeg,dayak
dayak72.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak72.jpg,dayak
dayak73.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak73.png,dayak
dayak74.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak74.jpg,dayak
dayak75.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak75.jpg,dayak
dayak76.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak76.jpg,dayak
dayak77.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak77.jpg,dayak
dayak78.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak78.jpg,dayak
dayak79.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak79.jpg,dayak
dayak8.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak8.jpg,dayak
dayak80.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak80.jpg,dayak
dayak81.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak81.jpg,dayak
dayak82.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak82.jpeg,dayak
dayak83.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak83.png,dayak
dayak84.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak84.jpg,dayak
dayak85.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak85.jpg,dayak
dayak86.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak86.jpg,dayak
dayak87.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak87.jpg,dayak
dayak88.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak88.jpg,dayak
dayak89.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak89.jpg,dayak
dayak9.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak9.jpg,dayak
dayak90.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak90.jpg,dayak
dayak91.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak91.jpeg,dayak
dayak92.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak92.jpg,dayak
dayak93.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak93.png,dayak
dayak94.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak94.jpg,dayak
dayak95.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak95.jpg,dayak
dayak96.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak96.jpg,dayak
dayak97.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak97.jpg,dayak
dayak98.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak98.jpg,dayak
dayak99.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak99.jpg,dayak
sidoluhur1.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur1.jpg,sidoluhur
sidoluhur10.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur10.jpg,sidoluhur
sidoluhur100.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur100.jpg,sidoluhur
sidoluhur101.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur101.jpg,sidoluhur
sidoluhur102.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur102.jpg,sidoluhur
sidoluhur103.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur103.jpg,sidoluhur
sidoluhur104.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur104.jpg,sidoluhur
sidoluhur105.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur105.jpg,sidoluhur
sidoluhur106.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur106.jpg,sidoluhur
sidoluhur107.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur107.jpg,sidoluhur
sidoluhur108.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur108.jpg,sidoluhur
sidoluhur109.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur109.jpg,sidoluhur
sidoluhur11.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur11.jpg,sidoluhur
sidoluhur110.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur110.jpg,sidoluhur
sidoluhur111.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur111.png,sidoluhur
sidoluhur112.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur112.png,sidoluhur
sidoluhur113.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur113.png,sidoluhur
sidoluhur114.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur114.png,sidoluhur
sidoluhur115.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur115.png,sidoluhur
sidoluhur116.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur116.png,sidoluhur
sidoluhur117.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur117.png,sidoluhur
sidoluhur118.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur118.png,sidoluhur
sidoluhur119.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur119.png,sidoluhur
sidoluhur12.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur12.jpg,sidoluhur
sidoluhur120.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur120.png,sidoluhur
sidoluhur121.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur121.jpg,sidoluhur
sidoluhur122.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur122.jpg,sidoluhur
sidoluhur123.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur123.jpg,sidoluhur
sidoluhur124.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur124.jpg,sidoluhur
sidoluhur125.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur125.jpg,sidoluhur
sidoluhur126.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur126.jpg,sidoluhur
sidoluhur127.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur127.jpg,sidoluhur
sidoluhur128.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur128.jpg,sidoluhur
sidoluhur129.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur129.jpg,sidoluhur
sidoluhur13.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur13.jpg,sidoluhur
sidoluhur130.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur130.jpg,sidoluhur
sidoluhur131.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur131.jpg,sidoluhur
sidoluhur132.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur132.jpg,sidoluhur
sidoluhur133.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur133.jpg,sidoluhur
sidoluhur134.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur134.jpg,sidoluhur
sidoluhur135.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur135.jpg,sidoluhur
sidoluhur136.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur136.jpg,sidoluhur
sidoluhur137.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur137.jpg,sidoluhur
sidoluhur138.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur138.jpg,sidoluhur
sidoluhur139.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur139.jpg,sidoluhur
sidoluhur14.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur14.jpg,sidoluhur
sidoluhur140.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur140.jpg,sidoluhur
sidoluhur141.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur141.jpg,sidoluhur
sidoluhur142.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur142.jpg,sidoluhur
sidoluhur143.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur143.jpg,sidoluhur
sidoluhur144.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur144.jpg,sidoluhur
sidoluhur145.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur145.jpg,sidoluhur
sidoluhur146.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur146.jpg,sidoluhur
sidoluhur147.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur147.jpg,sidoluhur
sidoluhur148.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur148.jpg,sidoluhur
sidoluhur149.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur149.png,sidoluhur
sidoluhur15.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur15.png,sidoluhur
sidoluhur150.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur150.png,sidoluhur
sidoluhur16.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur16.jpg,sidoluhur
sidoluhur17.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur17.jpg,sidoluhur
sidoluhur18.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur18.jpg,sidoluhur
sidoluhur19.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur19.jpg,sidoluhur
sidoluhur2.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur2.jpg,sidoluhur
sidoluhur20.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur20.jpg,sidoluhur
sidoluhur21.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur21.jpg,sidoluhur
sidoluhur22.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur22.jpg,sidoluhur
sidoluhur23.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur23.jpg,sidoluhur
sidoluhur24.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur24.jpg,sidoluhur
sidoluhur25.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur25.jpg,sidoluhur
sidoluhur26.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur26.jpg,sidoluhur
sidoluhur27.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur27.jpg,sidoluhur
sidoluhur28.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur28.jpg,sidoluhur
sidoluhur29.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur29.jpg,sidoluhur
sidoluhur3.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur3.jpg,sidoluhur
sidoluhur30.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur30.jpg,sidoluhur
sidoluhur31.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur31.jpg,sidoluhur
sidoluhur32.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur32.jpg,sidoluhur
sidoluhur33.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur33.jpg,sidoluhur
sidoluhur34.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur34.jpg,sidoluhur
sidoluhur35.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur35.jpg,sidoluhur
sidoluhur36.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur36.jpg,sidoluhur
sidoluhur37.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur37.jpg,sidoluhur
sidoluhur38.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur38.jpg,sidoluhur
sidoluhur39.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur39.jpg,sidoluhur
sidoluhur4.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur4.jpg,sidoluhur
sidoluhur40.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur40.jpg,sidoluhur
sidoluhur41.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur41.jpg,sidoluhur
sidoluhur42.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur42.jpg,sidoluhur
sidoluhur43.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur43.jpg,sidoluhur
sidoluhur44.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur44.jpg,sidoluhur
sidoluhur45.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur45.jpg,sidoluhur
sidoluhur46.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur46.jpg,sidoluhur
sidoluhur47.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur47.jpg,sidoluhur
sidoluhur48.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur48.jpg,sidoluhur
sidoluhur49.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur49.jpg,sidoluhur
sidoluhur5.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur5.jpg,sidoluhur
sidoluhur50.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur50.jpg,sidoluhur
sidoluhur51.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur51.jpg,sidoluhur
sidoluhur52.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur52.jpg,sidoluhur
sidoluhur53.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur53.jpg,sidoluhur
sidoluhur54.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur54.jpg,sidoluhur
sidoluhur55.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur55.jpg,sidoluhur
sidoluhur56.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur56.jpg,sidoluhur
sidoluhur57.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur57.jpg,sidoluhur
sidoluhur58.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur58.jpg,sidoluhur
sidoluhur59.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur59.jpg,sidoluhur
sidoluhur6.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur6.jpg,sidoluhur
sidoluhur60.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur60.jpg,sidoluhur
sidoluhur61.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur61.jpg,sidoluhur
sidoluhur62.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur62.jpg,sidoluhur
sidoluhur63.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur63.jpg,sidoluhur
sidoluhur64.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur64.jpg,sidoluhur
sidoluhur65.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur65.jpg,sidoluhur
sidoluhur66.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur66.jpg,sidoluhur
sidoluhur67.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur67.jpg,sidoluhur
sidoluhur68.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur68.jpg,sidoluhur
sidoluhur69.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur69.jpg,sidoluhur
sidoluhur7.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur7.jpg,sidoluhur
sidoluhur70.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur70.jpg,sidoluhur
sidoluhur71.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur71.jpg,sidoluhur
sidoluhur72.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur72.jpg,sidoluhur
sidoluhur73.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur73.jpg,sidoluhur
sidoluhur74.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur74.jpg,sidoluhur
sidoluhur75.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur75.jpg,sidoluhur
sidoluhur76.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur76.jpg,sidoluhur
sidoluhur77.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur77.jpg,sidoluhur
sidoluhur78.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur78.jpg,sidoluhur
sidoluhur79.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur79.jpg,sidoluhur
sidoluhur8.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur8.jpg,sidoluhur
sidoluhur80.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur80.jpg,sidoluhur
